crop_path,original_image,class_id,class_name,confidence,prompt
MarineExplainAI/crops/small_fish/2019-03-06_22-46-20to2019-03-06_22-46-32_1-0157_jpg.rf.b3469a84396df300a74478e35c579017_small_fish_2811.jpg,2019-03-06_22-46-20to2019-03-06_22-46-32_1-0157_jpg.rf.b3469a84396df300a74478e35c579017.jpg,4,small_fish,0.6191,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0071_jpg.rf.84431cee1075987133775263e0e2deaf_crab_2812.jpg,2019-03-21_04-11-22to2019-03-21_04-11-31_1-0071_jpg.rf.84431cee1075987133775263e0e2deaf.jpg,0,crab,0.8336,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0071_jpg.rf.84431cee1075987133775263e0e2deaf_crab_2813.jpg,2019-03-21_04-11-22to2019-03-21_04-11-31_1-0071_jpg.rf.84431cee1075987133775263e0e2deaf.jpg,0,crab,0.9529,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0071_jpg.rf.84431cee1075987133775263e0e2deaf_crab_2814.jpg,2019-03-21_04-11-22to2019-03-21_04-11-31_1-0071_jpg.rf.84431cee1075987133775263e0e2deaf.jpg,0,crab,0.9571,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/fish/2019-03-21_03-21-54to2019-03-21_03-22-09_1-0087_jpg.rf.00d305b612eb90c2cbffc7cff7335c0d_fish_2815.jpg,2019-03-21_03-21-54to2019-03-21_03-22-09_1-0087_jpg.rf.00d305b612eb90c2cbffc7cff7335c0d.jpg,1,fish,0.9173,explain why this object is likely classified as a 'fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/jellyfish/2019-03-20_11-52-23to2019-03-20_11-52-31_1-0062_jpg.rf.3ba5452ce6769319a149c3be8d4d7641_jellyfish_2816.jpg,2019-03-20_11-52-23to2019-03-20_11-52-31_1-0062_jpg.rf.3ba5452ce6769319a149c3be8d4d7641.jpg,2,jellyfish,0.9413,explain why this object is likely classified as a 'jellyfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-20_11-52-23to2019-03-20_11-52-31_1-0062_jpg.rf.3ba5452ce6769319a149c3be8d4d7641_starfish_2817.jpg,2019-03-20_11-52-23to2019-03-20_11-52-31_1-0062_jpg.rf.3ba5452ce6769319a149c3be8d4d7641.jpg,5,starfish,0.9962,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0030_jpg.rf.be69741c7892e35fec1ac4f9a8635f55_starfish_2818.jpg,2019-02-22_23-28-21to2019-02-22_23-28-34_1-0030_jpg.rf.be69741c7892e35fec1ac4f9a8635f55.jpg,5,starfish,0.9275,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0030_jpg.rf.be69741c7892e35fec1ac4f9a8635f55_starfish_2819.jpg,2019-02-22_23-28-21to2019-02-22_23-28-34_1-0030_jpg.rf.be69741c7892e35fec1ac4f9a8635f55.jpg,5,starfish,0.9377,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/fish/2019-03-21_03-21-54to2019-03-21_03-22-09_1-0170_jpg.rf.b33249d6916a26b2edbafa182d0d2a5e_fish_2820.jpg,2019-03-21_03-21-54to2019-03-21_03-22-09_1-0170_jpg.rf.b33249d6916a26b2edbafa182d0d2a5e.jpg,1,fish,0.8214,explain why this object is likely classified as a 'fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02_small_fish_2821.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02.jpg,4,small_fish,0.6088,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02_small_fish_2822.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02.jpg,4,small_fish,0.6414,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02_small_fish_2823.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02.jpg,4,small_fish,0.7504,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02_small_fish_2824.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02.jpg,4,small_fish,0.7618,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02_small_fish_2825.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02.jpg,4,small_fish,0.7719,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02_crab_2826.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02.jpg,0,crab,0.9534,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02_small_fish_2827.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02.jpg,4,small_fish,0.9598,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02_starfish_2828.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0196_jpg.rf.fd8aa0f38fe4df86f9ab8960cbb9ca02.jpg,5,starfish,0.9799,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-20_06-00-48to2019-03-20_06-00-56_1-0110_jpg.rf.d701f55bcf377d0a1eaced3822663cdd_crab_2829.jpg,2019-03-20_06-00-48to2019-03-20_06-00-56_1-0110_jpg.rf.d701f55bcf377d0a1eaced3822663cdd.jpg,0,crab,0.5553,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-15-37to2019-03-19_18-15-45_1-0056_jpg.rf.6eb6c2bf454e281124d241527289b5a1_small_fish_2830.jpg,2019-03-19_18-15-37to2019-03-19_18-15-45_1-0056_jpg.rf.6eb6c2bf454e281124d241527289b5a1.jpg,4,small_fish,0.8048,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-19_18-15-37to2019-03-19_18-15-45_1-0056_jpg.rf.6eb6c2bf454e281124d241527289b5a1_starfish_2831.jpg,2019-03-19_18-15-37to2019-03-19_18-15-45_1-0056_jpg.rf.6eb6c2bf454e281124d241527289b5a1.jpg,5,starfish,0.9192,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_04-10-54to2019-03-21_04-11-06_1-0017_jpg.rf.12e10c2d17f87bc8be6b20043d007f7d_crab_2832.jpg,2019-03-21_04-10-54to2019-03-21_04-11-06_1-0017_jpg.rf.12e10c2d17f87bc8be6b20043d007f7d.jpg,0,crab,0.6698,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_04-10-54to2019-03-21_04-11-06_1-0017_jpg.rf.12e10c2d17f87bc8be6b20043d007f7d_crab_2833.jpg,2019-03-21_04-10-54to2019-03-21_04-11-06_1-0017_jpg.rf.12e10c2d17f87bc8be6b20043d007f7d.jpg,0,crab,0.9687,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-12-29to2019-03-06_22-12-37_1-0001_jpg.rf.1ee25ea36ffb3b5d9ee4c515f59611b6_crab_2834.jpg,2019-03-06_22-12-29to2019-03-06_22-12-37_1-0001_jpg.rf.1ee25ea36ffb3b5d9ee4c515f59611b6.jpg,0,crab,0.9366,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-12-29to2019-03-06_22-12-37_1-0001_jpg.rf.1ee25ea36ffb3b5d9ee4c515f59611b6_crab_2835.jpg,2019-03-06_22-12-29to2019-03-06_22-12-37_1-0001_jpg.rf.1ee25ea36ffb3b5d9ee4c515f59611b6.jpg,0,crab,0.9497,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_00-14-36to2019-03-21_00-14-49_1-0184_jpg.rf.ce83960fc2429a9cae2414f33762bfc2_crab_2836.jpg,2019-03-21_00-14-36to2019-03-21_00-14-49_1-0184_jpg.rf.ce83960fc2429a9cae2414f33762bfc2.jpg,0,crab,0.8523,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_00-14-36to2019-03-21_00-14-49_1-0184_jpg.rf.ce83960fc2429a9cae2414f33762bfc2_crab_2837.jpg,2019-03-21_00-14-36to2019-03-21_00-14-49_1-0184_jpg.rf.ce83960fc2429a9cae2414f33762bfc2.jpg,0,crab,0.9245,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-22_23-58-37to2019-02-22_23-58-49_1-0027_jpg.rf.633e5869f62ad851851d018571bc48d3_starfish_2838.jpg,2019-02-22_23-58-37to2019-02-22_23-58-49_1-0027_jpg.rf.633e5869f62ad851851d018571bc48d3.jpg,5,starfish,0.9284,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/fish/2019-03-21_03-21-54to2019-03-21_03-22-09_1-0114_jpg.rf.76113b8b5113d1c6f1d014d19b0a4521_fish_2839.jpg,2019-03-21_03-21-54to2019-03-21_03-22-09_1-0114_jpg.rf.76113b8b5113d1c6f1d014d19b0a4521.jpg,1,fish,0.8944,explain why this object is likely classified as a 'fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-22_22-22-16to2019-02-22_22-22-27_1-0014_jpg.rf.7d9d52242b4abde05daa2d12ab78332c_crab_2840.jpg,2019-02-22_22-22-16to2019-02-22_22-22-27_1-0014_jpg.rf.7d9d52242b4abde05daa2d12ab78332c.jpg,0,crab,0.7233,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-22_22-22-16to2019-02-22_22-22-27_1-0014_jpg.rf.7d9d52242b4abde05daa2d12ab78332c_crab_2841.jpg,2019-02-22_22-22-16to2019-02-22_22-22-27_1-0014_jpg.rf.7d9d52242b4abde05daa2d12ab78332c.jpg,0,crab,0.7931,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-22_22-22-16to2019-02-22_22-22-27_1-0014_jpg.rf.7d9d52242b4abde05daa2d12ab78332c_starfish_2842.jpg,2019-02-22_22-22-16to2019-02-22_22-22-27_1-0014_jpg.rf.7d9d52242b4abde05daa2d12ab78332c.jpg,5,starfish,0.9199,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-21_06-50-24to2019-02-21_06-50-40_1-0194_jpg.rf.14512051e709dfd34785301fb9423dbe_starfish_2843.jpg,2019-02-21_06-50-24to2019-02-21_06-50-40_1-0194_jpg.rf.14512051e709dfd34785301fb9423dbe.jpg,5,starfish,0.9462,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-19_19-56-16to2019-03-19_19-56-24_1-0022_jpg.rf.f43e54f2ed050d6e6cd3c40ec0f926a0_starfish_2844.jpg,2019-03-19_19-56-16to2019-03-19_19-56-24_1-0022_jpg.rf.f43e54f2ed050d6e6cd3c40ec0f926a0.jpg,5,starfish,0.9067,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-19_19-56-16to2019-03-19_19-56-24_1-0022_jpg.rf.f43e54f2ed050d6e6cd3c40ec0f926a0_starfish_2845.jpg,2019-03-19_19-56-16to2019-03-19_19-56-24_1-0022_jpg.rf.f43e54f2ed050d6e6cd3c40ec0f926a0.jpg,5,starfish,0.923,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-19_19-56-16to2019-03-19_19-56-24_1-0022_jpg.rf.f43e54f2ed050d6e6cd3c40ec0f926a0_starfish_2846.jpg,2019-03-19_19-56-16to2019-03-19_19-56-24_1-0022_jpg.rf.f43e54f2ed050d6e6cd3c40ec0f926a0.jpg,5,starfish,0.9743,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/fish/2019-02-20_19-23-53to2019-02-20_19-24-12_1-0207_jpg.rf.aba62773532231bdc9a1ab349a6398b1_fish_2847.jpg,2019-02-20_19-23-53to2019-02-20_19-24-12_1-0207_jpg.rf.aba62773532231bdc9a1ab349a6398b1.jpg,1,fish,0.8127,explain why this object is likely classified as a 'fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0060_jpg.rf.63761ce5a0a8364d35a26c0cc6c9884f_crab_2848.jpg,2019-02-22_22-22-06to2019-02-22_22-22-14_1-0060_jpg.rf.63761ce5a0a8364d35a26c0cc6c9884f.jpg,0,crab,0.5469,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0060_jpg.rf.63761ce5a0a8364d35a26c0cc6c9884f_crab_2849.jpg,2019-02-22_22-22-06to2019-02-22_22-22-14_1-0060_jpg.rf.63761ce5a0a8364d35a26c0cc6c9884f.jpg,0,crab,0.7603,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/fish/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0060_jpg.rf.63761ce5a0a8364d35a26c0cc6c9884f_fish_2850.jpg,2019-02-22_22-22-06to2019-02-22_22-22-14_1-0060_jpg.rf.63761ce5a0a8364d35a26c0cc6c9884f.jpg,1,fish,0.8899,explain why this object is likely classified as a 'fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0060_jpg.rf.63761ce5a0a8364d35a26c0cc6c9884f_starfish_2851.jpg,2019-02-22_22-22-06to2019-02-22_22-22-14_1-0060_jpg.rf.63761ce5a0a8364d35a26c0cc6c9884f.jpg,5,starfish,0.9396,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/shrimp/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0111_jpg.rf.7311cfc14010264d5d6e9207e3b6fd5c_shrimp_2852.jpg,2019-02-21_06-36-31to2019-02-21_06-36-39_1-0111_jpg.rf.7311cfc14010264d5d6e9207e3b6fd5c.jpg,3,shrimp,0.886,explain why this object is likely classified as a 'shrimp'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0111_jpg.rf.7311cfc14010264d5d6e9207e3b6fd5c_starfish_2853.jpg,2019-02-21_06-36-31to2019-02-21_06-36-39_1-0111_jpg.rf.7311cfc14010264d5d6e9207e3b6fd5c.jpg,5,starfish,0.9728,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0111_jpg.rf.7311cfc14010264d5d6e9207e3b6fd5c_crab_2854.jpg,2019-02-21_06-36-31to2019-02-21_06-36-39_1-0111_jpg.rf.7311cfc14010264d5d6e9207e3b6fd5c.jpg,0,crab,0.9911,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0049_jpg.rf.679de8d0f76d2828c42fad037b9d8fc3_crab_2855.jpg,2019-02-22_22-21-06to2019-02-22_22-21-16_1-0049_jpg.rf.679de8d0f76d2828c42fad037b9d8fc3.jpg,0,crab,0.7528,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/fish/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0049_jpg.rf.679de8d0f76d2828c42fad037b9d8fc3_fish_2856.jpg,2019-02-22_22-21-06to2019-02-22_22-21-16_1-0049_jpg.rf.679de8d0f76d2828c42fad037b9d8fc3.jpg,1,fish,0.8791,explain why this object is likely classified as a 'fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0049_jpg.rf.679de8d0f76d2828c42fad037b9d8fc3_starfish_2857.jpg,2019-02-22_22-21-06to2019-02-22_22-21-16_1-0049_jpg.rf.679de8d0f76d2828c42fad037b9d8fc3.jpg,5,starfish,0.9472,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-21_07-08-28to2019-03-21_07-08-35_1-0113_jpg.rf.657b02ae620f1e6ffa514c608c0a0a30_starfish_2858.jpg,2019-03-21_07-08-28to2019-03-21_07-08-35_1-0113_jpg.rf.657b02ae620f1e6ffa514c608c0a0a30.jpg,5,starfish,0.628,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_07-08-28to2019-03-21_07-08-35_1-0113_jpg.rf.657b02ae620f1e6ffa514c608c0a0a30_crab_2859.jpg,2019-03-21_07-08-28to2019-03-21_07-08-35_1-0113_jpg.rf.657b02ae620f1e6ffa514c608c0a0a30.jpg,0,crab,0.9907,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0048_jpg.rf.5ed4c5daec4a8c8b200da10bd276e5d4_small_fish_2860.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0048_jpg.rf.5ed4c5daec4a8c8b200da10bd276e5d4.jpg,4,small_fish,0.7306,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0048_jpg.rf.5ed4c5daec4a8c8b200da10bd276e5d4_crab_2861.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0048_jpg.rf.5ed4c5daec4a8c8b200da10bd276e5d4.jpg,0,crab,0.8954,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0048_jpg.rf.5ed4c5daec4a8c8b200da10bd276e5d4_starfish_2862.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0048_jpg.rf.5ed4c5daec4a8c8b200da10bd276e5d4.jpg,5,starfish,0.9548,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0005_jpg.rf.c4415b7565e2bd75bfb93e185472ca40_crab_2863.jpg,2019-03-21_07-40-40to2019-03-21_07-40-50_1-0005_jpg.rf.c4415b7565e2bd75bfb93e185472ca40.jpg,0,crab,0.8486,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0005_jpg.rf.c4415b7565e2bd75bfb93e185472ca40_crab_2864.jpg,2019-03-21_07-40-40to2019-03-21_07-40-50_1-0005_jpg.rf.c4415b7565e2bd75bfb93e185472ca40.jpg,0,crab,0.9181,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0005_jpg.rf.c4415b7565e2bd75bfb93e185472ca40_starfish_2865.jpg,2019-03-21_07-40-40to2019-03-21_07-40-50_1-0005_jpg.rf.c4415b7565e2bd75bfb93e185472ca40.jpg,5,starfish,0.9702,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-22_22-19-45to2019-02-22_22-19-53_1-0022_jpg.rf.81f7a2083233c3f3cc1e970e14a6fd5a_crab_2866.jpg,2019-02-22_22-19-45to2019-02-22_22-19-53_1-0022_jpg.rf.81f7a2083233c3f3cc1e970e14a6fd5a.jpg,0,crab,0.5135,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/fish/2019-02-22_22-19-45to2019-02-22_22-19-53_1-0022_jpg.rf.81f7a2083233c3f3cc1e970e14a6fd5a_fish_2867.jpg,2019-02-22_22-19-45to2019-02-22_22-19-53_1-0022_jpg.rf.81f7a2083233c3f3cc1e970e14a6fd5a.jpg,1,fish,0.6907,explain why this object is likely classified as a 'fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-22_22-19-45to2019-02-22_22-19-53_1-0022_jpg.rf.81f7a2083233c3f3cc1e970e14a6fd5a_starfish_2868.jpg,2019-02-22_22-19-45to2019-02-22_22-19-53_1-0022_jpg.rf.81f7a2083233c3f3cc1e970e14a6fd5a.jpg,5,starfish,0.8426,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-22_22-19-45to2019-02-22_22-19-53_1-0022_jpg.rf.81f7a2083233c3f3cc1e970e14a6fd5a_starfish_2869.jpg,2019-02-22_22-19-45to2019-02-22_22-19-53_1-0022_jpg.rf.81f7a2083233c3f3cc1e970e14a6fd5a.jpg,5,starfish,0.9366,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-20_10-50-55to2019-03-20_10-51-03_1-0089_jpg.rf.bb37b5258ad8f15cf3982fe73fbfccec_starfish_2870.jpg,2019-03-20_10-50-55to2019-03-20_10-51-03_1-0089_jpg.rf.bb37b5258ad8f15cf3982fe73fbfccec.jpg,5,starfish,0.8981,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-20_10-50-55to2019-03-20_10-51-03_1-0089_jpg.rf.bb37b5258ad8f15cf3982fe73fbfccec_starfish_2871.jpg,2019-03-20_10-50-55to2019-03-20_10-51-03_1-0089_jpg.rf.bb37b5258ad8f15cf3982fe73fbfccec.jpg,5,starfish,0.9121,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-22_22-21-31to2019-02-22_22-21-44_1-0001_jpg.rf.286eb960bfbb0968868e99e65038402f_crab_2872.jpg,2019-02-22_22-21-31to2019-02-22_22-21-44_1-0001_jpg.rf.286eb960bfbb0968868e99e65038402f.jpg,0,crab,0.9102,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-22_22-21-31to2019-02-22_22-21-44_1-0001_jpg.rf.286eb960bfbb0968868e99e65038402f_starfish_2873.jpg,2019-02-22_22-21-31to2019-02-22_22-21-44_1-0001_jpg.rf.286eb960bfbb0968868e99e65038402f.jpg,5,starfish,0.9289,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-19_17-01-06to2019-03-19_17-01-19_1-0022_jpg.rf.56bb09409c5e6ccd41e0e4a017341db7_starfish_2874.jpg,2019-03-19_17-01-06to2019-03-19_17-01-19_1-0022_jpg.rf.56bb09409c5e6ccd41e0e4a017341db7.jpg,5,starfish,0.6445,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0053_jpg.rf.c89a0358418cc753b4ac3ba570a150a3_starfish_2875.jpg,2019-03-19_17-02-04to2019-03-19_17-02-12_1-0053_jpg.rf.c89a0358418cc753b4ac3ba570a150a3.jpg,5,starfish,0.5696,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0053_jpg.rf.c89a0358418cc753b4ac3ba570a150a3_small_fish_2876.jpg,2019-03-19_17-02-04to2019-03-19_17-02-12_1-0053_jpg.rf.c89a0358418cc753b4ac3ba570a150a3.jpg,4,small_fish,0.827,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0053_jpg.rf.c89a0358418cc753b4ac3ba570a150a3_small_fish_2877.jpg,2019-03-19_17-02-04to2019-03-19_17-02-12_1-0053_jpg.rf.c89a0358418cc753b4ac3ba570a150a3.jpg,4,small_fish,0.8643,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0053_jpg.rf.c89a0358418cc753b4ac3ba570a150a3_small_fish_2878.jpg,2019-03-19_17-02-04to2019-03-19_17-02-12_1-0053_jpg.rf.c89a0358418cc753b4ac3ba570a150a3.jpg,4,small_fish,0.8664,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/jellyfish/2019-03-20_03-33-35to2019-03-20_03-33-42_1-0043_jpg.rf.62646fe34b453ba78621bcbd3838dbe1_jellyfish_2879.jpg,2019-03-20_03-33-35to2019-03-20_03-33-42_1-0043_jpg.rf.62646fe34b453ba78621bcbd3838dbe1.jpg,2,jellyfish,0.7934,explain why this object is likely classified as a 'jellyfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/fish/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0090_jpg.rf.821114f730130f7693b0a58bb6f38fdd_fish_2880.jpg,2019-03-06_22-27-01to2019-03-06_22-27-14_1-0090_jpg.rf.821114f730130f7693b0a58bb6f38fdd.jpg,1,fish,0.8425,explain why this object is likely classified as a 'fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0090_jpg.rf.821114f730130f7693b0a58bb6f38fdd_crab_2881.jpg,2019-03-06_22-27-01to2019-03-06_22-27-14_1-0090_jpg.rf.821114f730130f7693b0a58bb6f38fdd.jpg,0,crab,0.9152,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
